temp_int,temp_ext,luminosité,humidité,vent,présence,heure,jour_semaine,consommation
23.550917551340476,16.093130572689176,419.2557010571914,78.5403919171722,30.685398477187363,1,20,2,170.5106658010212
16.457647406561527,20.21085863005491,460.63375015101997,35.0824035093011,39.676870111441545,1,18,6,198.34745325789402
24.225108400487546,32.08578795055547,203.631560555681,28.433727570692756,4.279977641138416,0,15,5,88.48714603145102
29.85080775156395,26.067320085529605,894.9462412836015,79.6076020328548,9.172894237943252,1,14,6,131.21164224833444
17.10126022854786,36.238315148419616,473.3430899692168,30.962897042485494,37.92018365171016,1,14,6,216.2061929628293
22.77494478545605,20.51830050327157,448.54697028235717,88.23320569353368,1.0993261019661804,1,0,1,137.81715893496988
28.160596078919333,26.24813525515639,693.7212456374269,78.97767605790459,40.84389929468914,0,23,6,101.86287614100122
26.111529266313067,27.095764358219604,497.83007883801116,55.06136241227194,0.6974509345955726,0,22,5,79.563176231083
25.455236114929022,25.709400680721394,683.4101219270615,88.69949974454177,32.85594195306366,1,22,1,157.11596434494913
25.53726125980664,29.59218205799307,155.30166111770876,26.816371037560295,18.254696011590294,0,11,1,85.6096109855623
20.392367268296326,13.31017139311822,832.3510093500047,41.214603282257116,30.574742635959957,1,9,3,191.36812046115256
19.4038776639674,22.93273221410267,946.4535575914623,64.67570905284279,34.80157034945569,1,13,3,213.65715024861552
27.140417332177705,8.647868098292168,683.8888475434474,44.50048079312251,17.12376095931521,1,9,2,164.61644368342138
27.15170092018771,18.45789646756844,959.1093359729297,84.98607863865543,5.398122405541778,0,9,5,102.8801085130056
28.006084778701556,22.068347401744255,236.28908293296698,24.59382617244723,3.482293387413282,1,19,6,112.02431257448188
28.698608288347067,27.827849084091536,529.6745705323183,58.45882824426752,29.446801128127394,1,10,1,137.03597505287297
22.67013598291407,38.26858684051712,641.6260605509025,61.36063871765801,26.032767686705576,1,21,2,173.06608150257762
22.522744420307994,26.022787329192454,623.562982679068,65.69096866440569,37.110050456056626,1,15,1,171.95132123693247
26.974427684501627,31.025787066179593,461.3156011801389,37.89663563322701,25.486775500196856,1,8,0,141.42410217580274
24.749458961666477,22.719312082332095,404.27596842963527,45.519649926390514,21.122289501543957,0,14,4,100.40973745885353
25.529503158865552,27.193641098171597,214.14162029537692,79.05763707654843,19.904358911811542,1,13,4,147.28872849842364
26.936890041541517,7.48262756468207,452.5682055060504,33.645993827911184,1.3223451298833733,0,18,1,87.50974572333297
28.350080127263496,13.903705329464644,246.3947335949366,77.88074930213534,16.777860084832856,1,8,2,118.81348473698408
20.069927352773036,17.664858262179855,760.9291088429966,59.38587960319197,48.80100787622471,0,3,3,154.43164696174014
20.63374428959916,21.537267425227974,287.947841945131,73.35312578358574,43.67777881135444,1,20,5,195.61809177803408
16.409729097613035,6.597706092583431,152.70877475608046,69.952515638443,16.468903351710885,1,6,1,166.8394844615589
23.67420211494261,9.900843414366118,597.1295240355109,34.52580467694153,29.38977025331861,0,21,1,112.48343214052706
15.539134106951131,14.688500772695702,635.7067594474614,59.8168915503711,42.3648372767747,0,7,5,159.03172315307663
21.9839702719869,39.00364418153677,884.721755152455,80.74062069635647,22.063716837503435,1,23,6,179.22320137095394
23.13966952061365,16.59714524860678,619.2834511759137,50.24813657613505,0.897893187507548,0,7,3,87.08042535970344
19.298118781924266,21.871437033922888,410.9327683511012,87.66135391563218,3.7255230909320036,0,18,1,131.80456928600373
23.862498908535162,11.863419945843752,822.7106933736885,51.65505700712026,25.519636067435332,1,14,0,170.5303596352993
15.457503749085742,26.37730248765189,586.2510038686789,29.994994566751927,48.47196878379392,1,15,3,220.31752995195077
15.560222831238216,14.8239125430591,171.35225616807259,47.26042760543713,34.66047711094339,1,21,0,198.60243878244228
27.339008409894873,12.244740245344937,609.265504281922,86.6191684473376,3.5458095719284763,1,22,4,128.7257361074552
20.402859621168943,23.080041995609268,917.2166908794961,42.3804594537898,9.468043789593139,1,8,5,189.5275511928509
16.90590768977827,5.192702970614729,456.6813629483985,80.7668711906944,38.5661571608425,0,11,3,149.27560636578986
22.833648900822066,5.268241142722887,366.6932217098201,81.68754771773229,42.071987997812236,1,15,6,147.75439488363187
26.54990329647916,12.667408318565023,229.12251131621804,44.513056703237275,30.88472930942954,0,3,3,90.70436489178238
18.23731541245265,6.28524768752874,236.30096974182158,25.828036063544246,32.22115848149083,1,4,2,182.20418674259935
24.343357137285004,8.780901394574197,489.494335907637,70.71905364111728,1.4168725191692322,1,7,2,151.81513537362827
16.28021197490652,16.860122726856304,636.1118417453766,41.80586093097902,41.426512979075426,0,0,5,187.73744832002427
15.775225817529115,33.09049878529345,172.55386465264158,74.80465299803006,39.413760408541485,1,5,6,200.79203372028317
22.97031947352222,25.02170251792553,945.6117301226492,50.98583937823032,12.951757205167358,0,14,3,143.1511850414169
23.109526824151597,22.943370408474575,779.6202557006764,53.96867196398351,35.43383599827535,0,3,4,120.53688037272592
24.5614485224731,15.272108812284257,627.9615264552964,74.45365847239758,10.742730321249905,0,20,6,96.20358365472926
25.891370005839924,37.61138018014857,845.5948038450917,46.765433174313955,2.0165080525756496,1,10,1,146.58429166490063
29.637781191938018,18.89552644330171,172.16808113090195,51.01891417260401,10.056827129518863,1,4,5,118.21571487579317
22.74450522451793,8.048246837852002,529.1549899598119,46.333332813873554,8.931443837714975,1,17,6,152.3584857019384
19.84434709411869,26.597328064123044,667.0838141754971,45.713836069409595,16.88739983674236,1,23,5,165.28746109591376
26.927792921530553,8.984343771681049,845.7876155064603,56.81626038310216,20.922474858772905,1,14,6,153.15380275640172
19.062483768931113,17.082809998059222,805.122604044341,76.61596111508055,25.426944574885397,1,17,2,181.06015341174816
21.584571310584543,22.75941785512331,349.3623247420597,45.323781834579606,23.837693775416408,0,19,4,127.82219880195291
16.17684572013399,35.59778836398115,946.7921526032839,56.69783043764157,13.533730298264468,1,12,5,212.45719101276427
15.380261151231863,22.274130311904152,211.91125728778331,66.95091278098207,1.4585334287037233,1,4,4,173.912014632989
29.439726220168875,29.57905681110825,887.6202567590369,38.86076124125585,30.255081111857535,1,0,5,151.56100733873876
27.539701807683088,39.748589364967465,973.8462246441567,39.426596343167475,19.78724149236772,1,21,2,148.35184897225287
25.43961309140547,9.602119196429356,259.43817090036305,85.33891889164184,14.933607869377486,0,17,1,88.1164055132259
21.134294166214048,14.615603393183182,749.8594577834067,70.64742013317621,43.347052141525616,0,13,2,139.25522761714402
17.599414801062686,18.81016264591762,136.25696690019862,60.40306733563162,37.33716538990799,0,4,5,132.9867897583731
17.346555640066292,19.763986248859098,464.88054262523946,65.34040380944285,42.88827741862211,0,5,4,158.35095941070858
18.75364347246893,19.385737634294102,564.6549692779066,22.050961017239285,24.74913973562305,0,23,0,127.47232611122014
23.238399970591807,36.76638508947942,622.5807033186707,63.26720758931878,6.546562606338874,1,15,2,162.59777545319656
25.718938840500932,29.991142556339977,942.3435234237036,55.66562112569413,34.81107180606362,0,21,4,121.89981374610407
24.90296065076597,26.276682493174633,705.0256185647752,58.2024775845605,10.303688996858762,0,20,6,89.41396598152905
19.19900845418914,15.828045125197374,533.1501560973134,45.159667878157194,22.06148345458584,1,11,6,175.2796062556186
29.32297920994791,33.83266344774532,828.7075326393004,25.703172839905932,3.2500394474444247,1,19,2,121.90443045313933
26.068453750436525,38.42711790197461,955.479538858968,33.53374635284365,41.26542012114912,0,17,5,117.94921081371632
23.31531078767101,33.74193988925793,119.85953381406176,86.55212992488703,6.2970320523750285,1,1,6,141.18992747740967
24.175811193515283,5.054778681701552,984.2691450304349,48.60896935896538,45.15487535246548,1,22,4,173.9982327441408
21.29400093641685,27.274047956419246,177.5189251573123,52.66782090816049,43.211530113077856,0,20,1,132.04590135108714
18.715964842517362,6.789738350473526,832.9481013418853,23.68968528974073,23.2291382219623,1,22,4,206.65342621680995
20.339590179768923,14.016252711680265,352.3012772962712,22.62963606807864,37.21841021519953,0,12,6,142.91930335423217
26.367691656965537,7.083364512172009,218.96169197848457,70.20270129327304,30.972253690907664,0,16,6,64.22795936944681
15.215902329446338,26.132840853228572,495.87007574245143,57.66662648847779,40.15378211688724,1,16,3,230.04849896420342
16.741089607603744,29.030646972241236,679.5609215028521,55.60941889513867,21.590255039295602,0,15,0,150.91267407626583
15.690039630326291,9.00706733230668,442.85666052112754,37.018717129586804,39.2904242122175,0,20,5,157.47296021799664
15.610932034784552,18.434360906574284,149.10886745442906,72.13255121409455,23.122840853257397,1,17,4,188.07598599243687
27.831908760165106,20.96827781344397,639.5150256928449,31.77656053759443,47.048289392139694,1,7,6,143.0665022383623
25.554867890700358,17.91685576163208,912.1629484996073,33.2954320562714,24.318605041257378,1,2,5,168.01561517688623
22.11260743630988,9.235875016981757,444.89382935252655,52.249851994379284,23.130963596686478,1,16,2,182.3787088819575
16.46751240976502,19.663172656561642,294.6994998677443,40.03959034783586,39.25359307817563,0,17,2,150.06887404457586
22.374238126752484,31.291231673294636,498.3196113395339,37.322408686320244,41.078884588041895,1,22,4,164.97397692107774
22.102076561708486,7.485268258663941,143.5264399439028,65.16663511873321,27.72445571605854,1,5,3,143.79790582710558
17.598028048650228,7.806300492866621,838.4388260322473,65.56802216529812,8.98989067475377,0,7,6,140.09501160607005
21.507774738569594,17.416995214259448,843.7067298551681,77.71619488599504,23.387911547878975,0,22,4,122.91736795620838
20.977571015960603,37.960399906662374,629.2004170866655,49.239599688108314,48.40362514548392,0,12,1,147.24613395757845
24.237751470783245,28.400042635301993,417.7926000445505,25.115956371830517,37.64930965195926,0,7,3,126.86922462485971
24.526404763014657,28.753448483539767,819.805028001205,39.156646944502036,40.55813019395661,1,18,6,179.37144110658016
15.679560146580668,17.66719967932527,599.2183223095304,88.60038242377719,1.6412749409620064,1,5,6,190.00444950637734
20.619189219397068,25.778127692298845,843.3390776950146,61.738100266289145,23.392973131707993,0,22,5,134.10587253485974
24.387898735713545,5.354591440971018,668.3129133247186,69.68159593607142,32.331056682877765,0,14,4,116.19899405813516
22.547043878701317,27.263361624333978,805.9649258915176,20.515048073779017,41.50163418140374,0,9,6,123.77453722674551
27.847347617824834,36.96504316516828,638.706693895984,56.27440125277646,2.4636826791385733,0,16,5,88.92798063829275
24.880404474284177,26.44007139206867,472.7269613940996,22.62700602722622,42.62194428209366,1,0,6,153.377506464692
17.444016406221444,35.57945077132207,962.1512739335238,59.846114846401356,27.420046837095587,0,6,0,168.12232320349906
16.058531211006446,30.339056941313284,587.0024423909603,84.45395947452528,9.865698528802996,1,12,3,189.2396368573978
24.636289173094735,9.21954457412916,644.5805666864845,87.78933913502856,15.862760822485,0,2,4,112.88386898898547
15.397669658124327,36.58586575500446,298.4388754732743,57.83868727722469,14.096477587578038,1,18,0,175.96681611844613
23.78663371910195,7.325534552452121,663.0857104845488,52.074336367655114,26.54295171442379,1,14,4,174.38550126929084
29.103453621374364,23.688861539171732,614.4468845346495,86.15119659739457,2.584283995556591,1,4,1,138.38750625961876
23.632112668138184,9.974799332771019,266.35455815232245,67.15268823976865,7.926807924996177,1,10,2,132.2915952462814
20.822548893097828,5.409731375581642,153.62838761782933,24.542949567688662,40.63465216878912,0,21,5,122.69667917017578
24.649323276635297,19.771199104467364,643.923387743294,52.60079043672483,6.630199537340554,1,17,4,154.63101479153627
21.873793357372747,15.32642476789547,787.3230424152885,36.81715129250127,11.669813472906348,0,2,3,126.45162377147463
23.184251839739026,22.010017282916106,571.0612338298074,52.88630250140771,22.668530280207865,1,5,4,161.0338600140769
29.12197213164788,25.20199603570928,304.0953627876811,51.88259004044532,25.856044405666523,1,2,4,123.20736564076485
20.791539567011615,6.530867530813158,699.8697790237314,60.75013619703194,38.18052398070793,0,4,4,140.2312815373035
29.41785845735871,9.305115329331098,172.095153948642,44.97393432444758,22.36662133330939,0,8,6,74.9834549011783
28.580259629340958,24.55248387576489,497.65033432175915,31.498931461914964,39.49323105177694,1,18,4,138.24082101853477
17.936867021839447,17.010857361043037,247.03008255857816,55.26036042129694,30.917315352272873,1,12,6,176.72439103794397
16.040419513127482,30.52107206423068,266.013145953895,78.11420190420334,5.654986971191123,0,5,3,143.59497944036954
16.5116700206614,27.83020770071789,282.0645542423833,66.48085596473216,7.816571919641929,1,10,3,182.22932580224617
15.273327384773246,34.59615270464674,448.0363513395801,43.68575061476511,21.85168627248854,0,20,4,127.53582154798085
16.416644411338925,29.237248933422887,146.03518505835785,85.48661159312,19.84446965445198,0,20,6,144.97571444208037
25.245101601245352,20.047587708655186,458.01409683618834,83.85452998744276,37.177213481864726,0,13,2,100.77790990688067
16.067829726903433,28.553831783805133,560.5367024032307,34.654387956886914,29.036856989867594,1,5,4,204.2766086435368
19.78463445440642,14.638341098939648,534.9648564696927,22.75923095842541,19.406654050112465,1,5,5,183.66737400012155
27.67312966454182,15.720972457237444,444.5056903627365,71.89160958455335,8.538014172519281,0,16,5,65.52603066843923
15.349079036037388,32.61448059722777,855.2319472636773,77.93271829444073,11.341855116274758,0,10,3,152.5771569888859
27.217027238834035,20.624683074055376,230.7940231784537,87.75051961659487,28.775050923452948,0,14,5,98.89193010158576
19.227821621601,32.94331191814234,555.1270694032366,82.28854758618175,21.171940244989624,0,8,5,142.70272615315693
16.772472414324845,33.784783078389744,155.83727526089888,62.037433774449035,25.746375443033603,1,20,1,182.30085408790822
25.45105748046226,35.014681818144936,164.04011099011876,57.10366374486666,8.533871765111684,0,16,4,90.80704317779788
24.43414270169826,37.08223325444226,616.4792647093867,21.94887358838104,33.14531261722829,1,23,4,174.4936153274663
28.162080202905795,20.08448271796537,609.4165823990388,37.26595127913445,42.62693704279835,0,6,4,109.25994135593723
